gene name	Scaled_TPM	group number
ttll-4	0.465541017520607	5
mes-3	0.466403462638417	5
bas-1	0.467143386345734	5
math-18	0.467301924047245	5
F08D12.2	0.467507978605751	5
C05D12.4	0.467523758404109	5
clec-174	0.467592575359666	5
F57B10.4	0.467650913198889	5
Y17G9B.5	0.467662907392709	5
Y54E10BL.3	0.467765477654785	5
pde-3	0.468181325457124	5
T11G6.3	0.468234511531217	5
Y32H12A.6	0.468235882124767	5
nkat-3	0.468312944163461	5
dmd-6	0.468535371226378	5
R148.5	0.468705780504077	5
T22C1.5	0.469308232406277	5
Y41C4A.12	0.469336347528898	5
ttx-7	0.469427943578298	5
dis-3	0.469524811083258	5
Y48G1C.1	0.469654894010092	5
F52C12.1	0.470364243780136	5
ZK550.3	0.470475386085448	5
Y68A4A.10	0.470682204076421	5
C14C11.7	0.470977100621548	5
Y73F8A.24	0.471261808596244	5
col-53	0.471373922512399	5
acox-1.2	0.471377746521327	5
maea-1	0.471408625740141	5
sox-3	0.471473033606122	5
ifc-1	0.471553960701295	5
ztf-23	0.47184750676918	5
K11H12.1	0.471920140836792	5
C10G11.6	0.47217800578479	5
set-27	0.472214946037587	5
C06G3.6	0.47246738255433	5
apl-1	0.4729587128089	5
ceh-32	0.47300101537534	5
tag-96	0.473150975307675	5
F55G1.9	0.473506556382386	5
nck-1	0.473597209102291	5
F25G6.1	0.473814321371369	5
Y18D10A.16	0.474136082432126	5
fax-1	0.474316112974694	5
lip-1	0.47477754437114	5
C14B1.9	0.474900454726225	5
Y73F4A.3	0.474920835695972	5
D2045.2	0.474948650998601	5
F21D9.4	0.47500610743229	5
riok-1	0.475198809378963	5
cmt-1	0.475591813032195	5
Y55F3AM.13	0.475673783951557	5
W03D8.8	0.475703715719503	5
mrpl-49	0.475704568979916	5
T28F4.4	0.475728923680762	5
M04B2.6	0.475872944625016	5
pdfr-1	0.476376271307735	5
W05E10.2	0.476480829593735	5
T28D6.7	0.476723027907672	5
T24H7.3	0.476739102742761	5
C35A5.3	0.476860461202848	5
trpp-12	0.476869862861596	5
cct-8	0.477032993338522	5
C02G6.1	0.477063692736045	5
jmjd-3.3	0.477118324478721	5
nol-10	0.477151251466811	5
ZC266.1	0.47724069658724	5
golg-4	0.477398446666165	5
rbg-1	0.47740185576604	5
W09G12.10	0.477404682465246	5
mrpl-28	0.477599138211143	5
Y106G6D.7	0.477691098769617	5
F16H6.7	0.477765613988313	5
cpt-6	0.477877483465946	5
srb-7	0.478062700404891	5
T11F9.22	0.478253468114804	5
tap-1	0.478256202928128	5
C02F5.13	0.478392017411543	5
C32C4.1	0.478394700866601	5
ZK550.4	0.478407800958769	5
mop-25.1	0.478668934783817	5
mett-10	0.478747690861784	5
K03B4.4	0.478783492085345	5
F40F8.11	0.478849971316775	5
arrd-10	0.478965816961253	5
C54G4.5	0.479004000882615	5
Y58A7A.1	0.479064641601807	5
nhx-2	0.479113103645595	5
vang-1	0.479272501266617	5
tax-2	0.479365936083006	5
lips-17	0.479418435727806	5
seld-1	0.479520849912743	5
Y75D11A.3	0.479718807428773	5
pak-2	0.479739568343102	5
tsfm-1	0.479899331161015	5
memi-2	0.479993823689085	5
cpf-1	0.480249884271193	5
lron-12	0.480385101605481	5
F41B4.2	0.480388258345642	5
mau-8	0.480502367363284	5
osm-10	0.480726652312863	5
T14F9.2	0.480811311220318	5
Y77E11A.2	0.480916889260072	5
B0207.6	0.481123800549682	5
smcr-8	0.481142187245011	5
nhr-14	0.481268881349857	5
oac-38	0.481473344069582	5
T20F10.5	0.481541254481665	5
ZK1127.12	0.481685165553947	5
Y72A10A.1	0.481689793468889	5
aho-3	0.481696218700526	5
nhr-121	0.481760843821671	5
mcm-4	0.481763609954206	5
tofu-5	0.481769996316367	5
C30E1.2	0.482056092814501	5
C37H5.5	0.482118960961238	5
ajm-1	0.482358112423459	5
ugt-8	0.482473220541895	5
F08B6.1	0.482877567679199	5
kqt-2	0.482916456808944	5
clec-71	0.482925416167453	5
ZK686.2	0.483168112789358	5
Y106G6H.1	0.48340926324351	5
F28H1.4	0.483820590822432	5
lgc-27	0.483942568943539	5
Y48G10A.4	0.483945636152553	5
kin-32	0.484171821979141	5
M02G9.2	0.484274017340747	5
H01G02.1	0.484330918723815	5
F16B12.4	0.484541816747673	5
Y34F4.1	0.484618554150094	5
srv-1	0.484620648905107	5
C02F5.14	0.484842117472831	5
rib-1	0.485147290398028	5
clk-2	0.485206501652235	5
C04E7.3	0.485412160865647	5
cpin-1	0.485577510731859	5
pgp-6	0.485601308513631	5
W01G7.4	0.485760308540801	5
clec-96	0.486323798314176	5
T27E4.7	0.48636885948666	5
T16G1.6	0.487009774143233	5
F22E5.21	0.487249785455397	5
bath-2	0.487488669410253	5
cdk-12	0.487579370991645	5
col-113	0.487739346189631	5
gnrr-7	0.487978070404629	5
ZK909.6	0.488243480789479	5
mrps-6	0.488706692852149	5
C54G4.4	0.488811131935601	5
nas-31	0.489033840445528	5
F55G11.8	0.489245686176472	5
C50F4.8	0.489420408170206	5
ins-26	0.489454590795478	5
atg-16.1	0.489734654367662	5
F36H12.17	0.489838682838024	5
atg-5	0.489860832881498	5
dre-1	0.490457912616153	5
pfd-3	0.490468826659846	5
Y47G6A.9	0.490551549023874	5
T07F12.4	0.490811704981674	5
T10C6.6	0.490824462809157	5
sod-3	0.490835856423658	5
rnr-1	0.490875271435792	5
rhy-1	0.490951370989773	5
pmk-1	0.491259290822648	5
ins-20	0.4914778614453	5
C10A4.4	0.491772355305668	5
acd-5	0.491842589357069	5
C48B4.11	0.491848863455514	5
sra-9	0.491881270826908	5
F35F10.6	0.491886627077818	5
Y37A1A.4	0.491997247483139	5
unc-93	0.492176972223929	5
C11E4.7	0.492505312188703	5
Y54G11A.9	0.49265881793437	5
F45E10.2	0.49279548754189	5
nhr-3	0.493209631353334	5
K01A12.2	0.493377142748418	5
crn-7	0.493699172060435	5
cup-14	0.49396202893917	5
ver-4	0.493984230624786	5
ran-3	0.494148685637657	5
wht-1	0.494335655327719	5
T02C5.1	0.494344403310596	5
ceeh-1	0.494422802699348	5
hmit-1.2	0.495104554868043	5
tre-5	0.495381621068476	5
ttr-8	0.495524215617193	5
sdpn-1	0.495600871671491	5
ZK1240.5	0.495938137437045	5
arrd-19	0.496017940075482	5
F41G3.10	0.496064503248166	5
cyp-33A1	0.496216403764193	5
puf-12	0.496230451155235	5
C01B10.10	0.49631827132743	5
twk-13	0.49633471370903	5
F53F8.6	0.496409638733541	5
C14A4.7	0.496498069681693	5
sir-2.4	0.496554572284186	5
tag-294	0.497104065341766	5
C05C8.2	0.497972693799129	5
gbb-1	0.498131697209209	5
xpo-3	0.498315272487281	5
C30F12.3	0.49839745998051	5
K02C4.5	0.498429448204221	5
hlb-1	0.499344405584788	5
F16H6.3	0.499356020665652	5
ZC581.3	0.499571737316063	5
sek-6	0.499601700725011	5
dsc-4	0.500076415391775	5
W03F8.6	0.500315442811268	5
Y66D12A.9	0.500550526038734	5
jph-1	0.500574011368775	5
ego-1	0.500626538408982	5
Y34B4A.5	0.500785784129229	5
hmg-12	0.500951725666601	5
srx-4	0.501199914305205	5
F39B2.5	0.501471151065902	5
R05A10.2	0.5018642801706	5
dur-1	0.502133441797297	5
M02D8.5	0.502164922074138	5
ZK673.1	0.502524462731227	5
glt-6	0.502668062757982	5
F31F6.1	0.502803267837411	5
T07F12.2	0.503313915178078	5
mrps-31	0.503375248069612	5
Y16B4A.2	0.503419076730944	5
C38D4.4	0.503579124548072	5
Y34D9A.3	0.503723783512052	5
R04B3.3	0.503898697540442	5
K10B3.1	0.504013070695286	5
C50A2.3	0.504104176681464	5
mcm-3	0.504352784994459	5
M03B6.5	0.50444179198314	5
C49C3.8	0.504791287376225	5
Y67D8A.2	0.505388030532364	5
impt-1	0.505398560146869	5
C17H11.2	0.505509430311538	5
dod-6	0.505522689630498	5
K04G2.10	0.505889979882978	5
ZK899.1	0.505984748327873	5
Y51A2D.21	0.505984901557421	5
R10E8.6	0.506133023211277	5
B0244.17	0.506218259675245	5
ZK1290.14	0.506346404734492	5
pks-1	0.506447153504273	5
egl-19	0.506630239576781	5
aptf-2	0.506803530135433	5
R102.11	0.507573350689065	5
bath-26	0.507811673013657	5
soc-2	0.508024519370666	5
glt-1	0.508083264271507	5
ilys-4	0.508117303711907	5
C14H10.2	0.508535381099814	5
T25G12.3	0.508730312754938	5
chil-17	0.508747399257592	5
F56F10.2	0.508924900100292	5
C15H9.4	0.509395447175347	5
best-20	0.50946194657234	5
eyg-1	0.509547362503065	5
vps-32.2	0.509608044853308	5
C13A2.6	0.510017014656191	5
nspb-9	0.51019648192039	5
fat-7	0.510400591393745	5
C05E7.2	0.510730326634813	5
mrps-12	0.510760123355418	5
F02D10.6	0.510801048707477	5
lgc-37	0.510806620961199	5
T05E12.3	0.510819073463831	5
Y105C5A.1	0.511166867899185	5
R08B4.5	0.51124128961167	5
dhc-3	0.511283905325589	5
C42D4.18	0.511323210281861	5
C25A11.10	0.511587343187514	5
Y39E4B.10	0.511647015471937	5
ric-7	0.511670146037034	5
cpr-8	0.511688560912307	5
C05C10.7	0.511694843674869	5
Y46G5A.20	0.511717742096332	5
B0244.4	0.51172889720869	5
tat-4	0.511745670165734	5
tag-325	0.511858071492106	5
T21C9.6	0.512044783729384	5
D2030.7	0.512191980480005	5
Y40H7A.10	0.512606901748299	5
scl-26	0.512892176369817	5
pals-35	0.51300830044785	5
sra-33	0.513455151703654	5
C08A9.10	0.51396761679161	5
F47G3.1	0.514527327525312	5
F26G1.2	0.514572865409518	5
rpoa-49	0.514632751261666	5
sms-1	0.514643810098055	5
clec-146	0.514672922030921	5
ZK105.1	0.51477953510414	5
Y48G10A.6	0.5149227145323	5
Y56A3A.33	0.514940576201688	5
Y43F8C.13	0.515527951286062	5
mdl-1	0.515611044421221	5
Y48C3A.14	0.516235312865602	5
F58A6.1	0.516594416997377	5
mrpl-30	0.516703235919226	5
C29F7.2	0.51675860864551	5
F26C11.3	0.516823051404297	5
T20D4.7	0.516988509334741	5
svh-2	0.51705900723902	5
ttr-34	0.517206652006603	5
R09E12.9	0.517357419805664	5
lbp-3	0.517399457586614	5
pcm-1	0.517602987428862	5
Y17G7B.21	0.517684609632177	5
R10E11.5	0.517762388069801	5
let-630	0.517973405861213	5
ugt-54	0.518216017911439	5
F30B5.4	0.518409968830389	5
srbc-23	0.519046153865156	5
T01G5.8	0.519435731235166	5
xbx-5	0.519506161624019	5
srh-2	0.519526144735876	5
Y75B8A.33	0.519614756174612	5
Y50D7A.3	0.519636140137872	5
C36B1.14	0.519864571521916	5
F55F8.2	0.520109925881282	5
R151.8	0.520399597204907	5
Y110A2AL.4	0.520510670816675	5
Y53G8AM.8	0.520535114760111	5
igcm-1	0.520761185035907	5
K09E9.1	0.521330224079595	5
F58E6.6	0.521839624906525	5
srx-117	0.522675797365584	5
hmg-5	0.52311930517804	5
Y102A11A.7	0.52336378270367	5
arrd-15	0.523392377860622	5
dif-1	0.523538976721114	5
dyf-6	0.523785710448136	5
rsr-1	0.523836739972421	5
zig-2	0.524386535674506	5
F21F3.7	0.524394321779707	5
rnh-1.0	0.524639334347862	5
nhr-49	0.52477392803005	5
K04C2.2	0.524924256987021	5
F49C5.4	0.525036251672475	5
F56F10.1	0.525171486332126	5
ttr-47	0.52572157459495	5
C08H9.3	0.525751705295164	5
F35G12.11	0.525831341091103	5
T25B9.11	0.525960817988692	5
T05E7.1	0.526097868934455	5
srab-4	0.526150288807828	5
haly-1	0.526208958912567	5
C47G2.3	0.526302710053323	5
B0001.7	0.526501379313093	5
F53A3.1	0.526534532271909	5
wdr-5.1	0.527044947335288	5
C47E8.9	0.527156736722763	5
nspb-1	0.527322897421151	5
ccdc-55	0.527427149751504	5
F44B9.10	0.527974795063578	5
F38E11.9	0.528656593166308	5
C34D10.2	0.528679065889202	5
gst-39	0.528745056639287	5
ZK1073.2	0.528846588861939	5
snpc-4	0.52918069815721	5
zipt-2.3	0.529412127784121	5
F41H10.4	0.529556774850397	5
tag-131	0.529638122315943	5
ceh-18	0.530183680308329	5
mrpl-4	0.530239403279331	5
F52E10.4	0.53033300437058	5
ins-33	0.530521005814317	5
prmt-7	0.530582359240711	5
R05G6.10	0.530751608055452	5
C34D1.4	0.530763099931765	5
clsp-1	0.531001988864292	5
acsd-1	0.531080108068976	5
F58F9.1	0.53112316765381	5
Y53G8B.1	0.531379267205947	5
K02B12.5	0.531497704534844	5
F59A7.5	0.531528429913037	5
npp-9	0.531803824193913	5
daf-12	0.532084987218996	5
Y54F10AM.8	0.532710386019303	5
slc-17.3	0.533230339150598	5
D2007.2	0.53334862619729	5
frm-2	0.533488932566845	5
R13H7.2	0.534195546043017	5
T01D1.8	0.534490612941043	5
Y48G9A.9	0.534543855967694	5
F38G1.3	0.534618489865842	5
K04G2.12	0.534667866248805	5
C24H11.2	0.534693687235079	5
Y7A9D.1	0.534957358707292	5
R12E2.1	0.535034307152149	5
Y62E10A.6	0.53530745670628	5
F10A3.17	0.535470834983609	5
Y54G2A.32	0.536232330899352	5
clec-245	0.53641886572708	5
clh-6	0.536678101598417	5
duo-1	0.536758938272437	5
K08D8.5	0.53699860777137	5
Y74C9A.1	0.537141594783565	5
alh-10	0.537291216364231	5
maph-1.1	0.537472987326474	5
odr-4	0.537506914558765	5
F43B10.1	0.537826076728064	5
F28H6.6	0.537927041436127	5
Y69A2AR.31	0.538022077458537	5
Y41C4A.8	0.538115104775718	5
T04A8.18	0.538151556032164	5
Y51B9A.9	0.538889361566599	5
Y54E10BR.4	0.538989510284116	5
cut-3	0.539529810447357	5
somi-1	0.539685456442826	5
T09B4.4	0.539722122373345	5
B0280.2	0.539953300248375	5
ucp-4	0.539998918840001	5
npp-5	0.540374681196524	5
K01A2.5	0.540619439706552	5
F25H2.12	0.540925222901651	5
B0464.9	0.540991644112517	5
nep-26	0.541118934426291	5
arrd-14	0.541320330237119	5
R05A10.3	0.541976514065106	5
ugt-16	0.542395498297981	5
R04D3.2	0.542461693297062	5
trpl-5	0.54274767641039	5
nspb-10	0.542765221303039	5
Y106G6D.6	0.542838675549479	5
srx-50	0.542892874281273	5
F41B5.1	0.543530753029662	5
nlp-1	0.543653822475701	5
R10E8.1	0.544139452756541	5
nhr-8	0.544227532857833	5
tli-1	0.544285023478434	5
fos-1	0.544301369930493	5
F26F2.8	0.544319459899736	5
clec-10	0.544450587524815	5
F54E2.1	0.544635584993774	5
mdt-28	0.54482814617893	5
ZK892.6	0.545015261885966	5
alg-1	0.545164579601819	5
atg-16.2	0.545436803870412	5
Y52B11A.3	0.545590647158701	5
lron-10	0.545713154307612	5
Y50D4B.4	0.545744379018071	5
rft-1	0.54574869987215	5
ins-17	0.546509932977607	5
dot-1.1	0.546528128861203	5
ins-3	0.546549359117406	5
fbxa-60	0.546564950241067	5
R10D12.1	0.546759657508106	5
C09G1.4	0.54789085148009	5
C03G6.21	0.548101252497443	5
T10B9.9	0.548315997234967	5
Y106G6H.8	0.548373306331727	5
daf-25	0.548510672763569	5
col-56	0.548644263319593	5
Y66D12A.24	0.54916843805574	5
hpk-1	0.549179638528716	5
xbx-3	0.549200936402008	5
C23H3.2	0.549239081877758	5
srv-11	0.549603690018966	5
T10C6.15	0.549625780950159	5
dhs-29	0.549651256459569	5
F59A7.14	0.549716853871234	5
unc-49	0.549980508604373	5
spg-20	0.550139843755752	5
gst-41	0.550445843174134	5
npp-11	0.55045976233804	5
srd-16	0.55100169944812	5
C09D4.6	0.551036761749124	5
sprr-2	0.551109964511105	5
K10C2.7	0.551273842253293	5
col-95	0.551491278478808	5
D2030.3	0.551937240363592	5
gpa-7	0.552114663476758	5
F22D6.15	0.552364507989929	5
ddx-15	0.552471102241768	5
Y11D7A.3	0.55252780082766	5
D2092.4	0.553311350237181	5
fpn-1.1	0.55366353046915	5
mob-2	0.55427679925482	5
H06I04.6	0.554455327432741	5
srh-75	0.554457431811946	5
B0252.3	0.554632155335026	5
ZK1240.3	0.554636688066248	5
C50C3.5	0.555490554327334	5
ebax-1	0.555900717288676	5
F57G12.1	0.555906102983736	5
rcan-1	0.556030309198861	5
Y47H9C.8	0.556080754472723	5
prp-4	0.556161405700725	5
srx-10	0.556655502920513	5
F07G6.10	0.556937149244304	5
ugt-17	0.557023334994246	5
mif-4	0.55718459865166	5
let-23	0.557301503978361	5
gtbp-1	0.557330352963181	5
haf-4	0.557800309655017	5
nlp-56	0.558023670303197	5
R07G3.8	0.558086592719749	5
C36E6.1	0.558471521581422	5
nspb-11	0.558791761558307	5
trpp-9	0.558947616025303	5
F59F3.6	0.559526392529596	5
ztf-1	0.559835064339473	5
ZK1290.10	0.560122099108139	5
nhr-88	0.560332543351884	5
Y54G2A.38	0.560362688768274	5
nhr-79	0.561121711563919	5
amx-2	0.561202828208197	5
srh-237	0.561271053931362	5
R11F4.3	0.561778755741279	5
daf-14	0.561915255316057	5
clec-265	0.561998956856715	5
ech-2	0.562790592276257	5
T28B4.1	0.562896512627148	5
Y38F2AR.12	0.563361029368929	5
C25F6.1	0.563452147860136	5
trp-1	0.563496719260473	5
C10C5.3	0.563525035227883	5
dgtr-1	0.565194917597644	5
F45D3.4	0.565386114157974	5
elt-6	0.565519723768985	5
Y105C5B.15	0.565667510981252	5
gpa-14	0.565861176118016	5
F33H1.4	0.565939650902797	5
chil-10	0.566024043524147	5
F15E6.3	0.566678357504452	5
R13H4.5	0.566876314703697	5
ipla-7	0.567385879996036	5
C43E11.9	0.567616670585099	5
B0207.5	0.567618821686772	5
C15H9.5	0.567690695669181	5
cyh-1	0.567701096050874	5
C56G2.4	0.567770579962547	5
F33H1.3	0.568048394685881	5
dsbn-1	0.56810917130075	5
F46A8.11	0.568113612851663	5
Y59C2A.2	0.568482041985901	5
C49A9.3	0.568696904428101	5
soem-1	0.568915079936673	5
sax-3	0.568942915863314	5
pdi-2	0.569288215210274	5
lrk-1	0.569358045937569	5
hpo-7	0.570066568704518	5
F41C3.8	0.570411332887676	5
col-118	0.570513936292787	5
C45B2.2	0.570537179115275	5
W01C8.5	0.571339779544834	5
acds-10	0.571705426205278	5
F13D11.3	0.571746341500385	5
ctn-1	0.571880594941895	5
R144.11	0.571937306733182	5
mlk-1	0.572225254710644	5
T01H8.2	0.57253981219352	5
Y18H1A.18	0.572966971820927	5
F52E1.9	0.573249382561663	5
Y57A10A.23	0.573347659985269	5
gasr-8	0.573567293017435	5
neg-1	0.574054884527793	5
ced-10	0.574089965603476	5
C18A11.1	0.574185331719889	5
nhr-232	0.574291664131085	5
R160.3	0.574398123474581	5
F33A8.10	0.574428903557637	5
ttr-28	0.57445940942685	5
F28B3.10	0.574513054021584	5
F52C9.3	0.574603473238598	5
F46G10.4	0.574746834019486	5
snrp-40.1	0.574763716364139	5
sre-4	0.575022536347303	5
C18A3.10	0.575401736880002	5
nhr-275	0.575422156403117	5
Y38E10A.22	0.575751897525203	5
insc-1	0.575824217821404	5
Y20F4.4	0.575926465626989	5
ntl-11	0.576368105453567	5
T24C12.3	0.576493628742077	5
T10D4.1	0.576587166898902	5
rpoa-12	0.576991101719684	5
F35H10.3	0.577576106155127	5
skr-19	0.577677709975254	5
ent-7	0.577718280694455	5
C31C9.6	0.578036311717032	5
srj-1	0.578039215537855	5
nhr-122	0.578484588170108	5
zyg-1	0.578997272254848	5
mog-2	0.579016926545667	5
msh-5	0.579680356361252	5
ces-1	0.579771501730015	5
gfm-1	0.580660492148678	5
Y46G5A.18	0.580685047406766	5
dnj-9	0.580717149701541	5
Y54E10A.10	0.580762572480527	5
D2045.9	0.580837776621426	5
rom-4	0.580874851449233	5
tsp-8	0.580908234928202	5
odr-2	0.581372448352475	5
agt-2	0.581472481159179	5
cyn-15	0.581567399156142	5
mab-31	0.581588892232221	5
nstp-2	0.581655386027004	5
mrpl-9	0.581949187133956	5
T28A8.6	0.582013310801465	5
tag-232	0.582395822370342	5
col-91	0.582566595023287	5
C16A3.4	0.582657805260771	5
tag-290	0.583082491193963	5
vhp-1	0.583234958488668	5
mrpl-46	0.583322070186692	5
tufm-1	0.583695418384794	5
W05H12.4	0.583884318306738	5
taf-11.2	0.583892599297771	5
Y48G1BR.1	0.584011599201565	5
skr-20	0.584377325880241	5
rab-3	0.585433110071502	5
T28A8.3	0.585487830280106	5
mdf-2	0.586184672160736	5
F42A6.6	0.586244383201776	5
R08D7.2	0.586829313397586	5
C02B10.6	0.586902796824717	5
K11D9.3	0.587441967450909	5
F22E5.9	0.587811420458141	5
C46F11.6	0.588504237845392	5
str-135	0.588679406424769	5
F26F12.8	0.588708928073455	5
Y53F4B.12	0.588723288713976	5
mrps-5	0.589441377664806	5
Y82E9BL.18	0.589541172631317	5
ric-8	0.589739755479983	5
F15H10.8	0.589791039749938	5
ZC434.9	0.589893812134607	5
dod-24	0.590200406371448	5
W01A8.8	0.590239980080422	5
ZK593.3	0.590552934463876	5
sdz-36	0.590881966473383	5
F19C7.3	0.591181560491725	5
dnj-24	0.591203068602809	5
scd-1	0.591255983447229	5
odr-7	0.59179893893348	5
ZK938.10	0.592267324279098	5
aptf-3	0.592352667507415	5
acbp-6	0.592449861044147	5
C02B8.1	0.592739651809395	5
ZK1248.4	0.592800331560942	5
kin-9	0.592833134232008	5
C05C8.8	0.593149271119972	5
Y49E10.16	0.593337875420053	5
gei-1	0.593502063698217	5
pcp-2	0.593596362562316	5
eps-8	0.593596886304648	5
T11G6.4	0.593649020660417	5
C34B4.2	0.593670822208935	5
acbp-3	0.593869005071559	5
sut-1	0.594058969566339	5
W04E12.3	0.594133742256948	5
unc-64	0.59442009042233	5
hpo-26	0.594544144321686	5
icp-1	0.594902342953584	5
atg-3	0.595541331875787	5
lin-15A	0.596051282101181	5
hum-5	0.596195873956016	5
Y116A8C.27	0.596318522375576	5
ins-24	0.596425297565009	5
cyp-29A2	0.597228608407969	5
abtm-1	0.597273223288891	5
K07C5.9	0.597288769363743	5
B0252.8	0.597300548517607	5
far-3	0.597653169010961	5
F55F3.2	0.597653883650977	5
F25B3.2	0.597690343822267	5
F02C12.1	0.597992763351753	5
T02C12.5	0.598036577010803	5
cyp-36A1	0.598132719185708	5
prmt-9	0.598252811356258	5
ech-8	0.598596586876349	5
ZK1010.10	0.59886926699298	5
tbb-4	0.598921946295036	5
C40H1.7	0.598944217789668	5
Y106G6G.2	0.599082581326225	5
T15B7.1	0.599083887627448	5
str-208	0.599109542977639	5
F54B11.5	0.599240001534226	5
F16C3.3	0.599546178152754	5
pgp-12	0.600103464778756	5
F15E6.4	0.60018393301813	5
Y67D8C.22	0.600480586212785	5
cyp-33E1	0.600746120224182	5
algn-7	0.600747878814654	5
hpo-32	0.600765433451844	5
tig-2	0.600948754469027	5
mys-4	0.601176407301951	5
Y73B6BL.35	0.601249979512961	5
haf-9	0.601330075832779	5
F17E5.2	0.601637112117685	5
vps-33.1	0.601677003988198	5
F31D4.8	0.602236612089288	5
Y14H12A.1	0.602265166808981	5
Y48E1C.4	0.602323810720859	5
trcs-2	0.602446682869948	5
mek-2	0.602721846891257	5
T07A9.8	0.602740715542801	5
F55D12.1	0.603170003517862	5
R144.3	0.604782626878373	5
cgr-1	0.60493561859528	5
mct-4	0.604993423892436	5
dhs-15	0.605110264170938	5
osr-1	0.605169836687356	5
T10B11.8	0.605190059819443	5
C01B9.1	0.605388461201914	5
C06E7.4	0.605988631457011	5
bkip-1	0.606341281230358	5
lmp-1	0.60730940464154	5
trpp-5	0.607568627766712	5
F55C12.5	0.608036213972241	5
lron-3	0.608169470037958	5
T10B11.6	0.608505366330788	5
K11H3.8	0.608519310328847	5
pitp-1	0.608565076194453	5
R10E4.11	0.608632632499297	5
cutl-26	0.609077062902056	5
rol-1	0.609214672844751	5
fbxc-24	0.60930170755629	5
Y65B4A.6	0.60958208730456	5
mrpl-47	0.609672134501557	5
C17G10.2	0.609795315292444	5
Y58A7A.2	0.609922765579325	5
Y116A8C.29	0.610110874693661	5
haf-3	0.61018541023915	5
nlp-13	0.6102920387755	5
C53A5.2	0.610444236785677	5
scpl-4	0.610485402630743	5
R08B4.3	0.610537110775688	5
nxt-1	0.610602496193071	5
rap-3	0.610759235290906	5
anat-1	0.611056426539936	5
bbs-2	0.611334624385977	5
C31C9.2	0.611419467643108	5
F40H6.5	0.611907293125731	5
K10C3.5	0.611951214529733	5
sre-23	0.612060382687317	5
C27A2.12	0.612171865851046	5
srab-3	0.612297528261936	5
T06A1.5	0.612338703255547	5
M01G5.3	0.612818021433671	5
T12D8.10	0.612829758908569	5
droe-4	0.613563563475425	5
Y71F9B.9	0.61358151423394	5
gln-1	0.614025042322098	5
nhr-12	0.614261784318683	5
cdl-1	0.614955968375156	5
F35E12.9	0.615485945204411	5
fbxa-199	0.615486914589173	5
rpac-19	0.615698048610741	5
W02B12.10	0.615829687850793	5
dnc-6	0.615995032392591	5
cids-1	0.616080258128026	5
aqp-4	0.616545306924018	5
Y42G9A.2	0.617382666963228	5
gcn-1	0.617450341363796	5
R11A8.1	0.617825196920195	5
C45E5.1	0.618143349960307	5
del-5	0.618205228388439	5
thoc-3	0.618715574541977	5
F59B2.13	0.619035343421198	5
T20B3.14	0.619098954795265	5
C49G7.3	0.619617747120422	5
ncs-4	0.619956000600973	5
lron-9	0.620056715415628	5
lbp-8	0.620138749075112	5
fbxb-88	0.62016955195146	5
F17C8.3	0.620229436415956	5
F38E1.10	0.620314408721493	5
oac-32	0.620379544921432	5
C45E1.4	0.620653269309282	5
clec-104	0.620770987538118	5
F44E5.3	0.62081540268704	5
tag-241	0.621135873507543	5
F45E1.1	0.621152398753474	5
mex-1	0.6224305959148	5
cdc-25.3	0.623172099246868	5
K03B8.8	0.623421502053086	5
T22F7.1	0.623849907455631	5
dpf-4	0.624135267808387	5
F21C10.11	0.624691311154205	5
nkb-1	0.62515562883172	5
K12H6.6	0.625680302944032	5
unc-80	0.626095228536515	5
Y48E1B.2	0.626240412009492	5
cnc-10	0.626278946962462	5
F19C7.8	0.626367599393054	5
Y66D12A.16	0.627206382697743	5
unc-119	0.627267777251634	5
nhr-169	0.627982997421239	5
C05B5.8	0.6285047788363	5
rgs-3	0.628708813068672	5
Y71F9AL.8	0.628883027711562	5
rnp-2	0.629694449261735	5
W02C12.2	0.62996736454724	5
T19C4.5	0.63050990598939	5
F21D5.5	0.63088172421031	5
Y105E8B.6	0.631047462616567	5
cyp-35C1	0.631435161499289	5
flp-16	0.631498284066121	5
col-125	0.631779677810389	5
puf-9	0.632314067212264	5
F39H11.1	0.632353746557632	5
T24A6.20	0.632366399900455	5
lis-1	0.632806553727289	5
C30G4.4	0.633313283189117	5
nlg-1	0.633418023894261	5
exos-2	0.63351861376866	5
lact-4	0.633654270666824	5
C17H11.6	0.633677374999062	5
F59B1.2	0.634039484994473	5
fars-3	0.634581211549178	5
ZK669.5	0.634656579554928	5
M04C9.2	0.63491964451249	5
dhs-4	0.634979993509586	5
gbh-2	0.63523877669799	5
B0432.8	0.636486338128644	5
mdt-4	0.636998921831235	5
C27B7.2	0.637465375382379	5
ncx-7	0.637726679177207	5
tep-1	0.637925367911493	5
hsf-1	0.637944737390452	5
ZK1058.3	0.638188068382034	5
kars-1	0.638197986906001	5
dgk-2	0.638508198835661	5
psd-1	0.639751388546878	5
Y59A8B.8	0.64001616222059	5
nlp-2	0.64019362968388	5
cyn-12	0.640474056849853	5
ugt-61	0.640474075530019	5
Y119C1B.5	0.640564512326679	5
C10E2.4	0.640659154693411	5
flp-15	0.640735267964342	5
irg-3	0.640786643987722	5
F17C11.6	0.641163007775902	5
F43C11.6	0.641576456055894	5
Y39A3CL.3	0.641780569642652	5
F43C9.1	0.641889343398005	5
E02H4.6	0.642243855785441	5
tmem-135	0.642726953943872	5
C09B7.2	0.64280591895456	5
